,date,count,amount,cumsum_amount
0,2020-12-01,6451,206401.0,206401.0
1,2020-12-02,1644,52577.0,258978.0
2,2020-12-03,1557,49824.0,308802.0
3,2020-12-04,547,17504.0,326306.0
4,2020-12-05,2574,82276.0,408582.0
5,2020-12-06,1136,36263.0,444845.0
6,2020-12-07,1194,38100.0,482945.0
7,2020-12-08,1014,32448.0,515393.0
8,2020-12-09,2900,92800.0,608193.0
9,2020-12-10,1073,34336.0,642529.0
10,2020-12-11,2062,65984.0,708513.0
11,2020-12-12,1069,34208.0,742721.0
12,2020-12-13,782,25024.0,767745.0
13,2020-12-14,701,22432.0,790177.0
14,2020-12-15,791,25312.0,815489.0
15,2020-12-16,495,15840.0,831329.0
16,2020-12-17,640,20418.0,851747.0
17,2020-12-18,568,18110.0,869857.0
18,2020-12-19,716,22912.0,892769.0
19,2020-12-20,3023,96736.0,989505.0
20,2020-12-21,1673,53536.0,1043041.0
21,2020-12-22,2706,86561.0,1129602.0
22,2020-12-23,4522,144704.0,1274306.0
23,2020-12-24,1925,61600.0,1335906.0
24,2020-12-25,209,6688.0,1342594.0
25,2020-12-26,354,11328.0,1353922.0
26,2020-12-27,977,31264.0,1385186.0
27,2020-12-28,1360,43520.0,1428706.0
28,2020-12-29,335,10720.0,1439426.0
29,2020-12-30,418,13376.0,1452802.0
30,2020-12-31,863,27616.0,1480418.0
31,2021-01-01,622,19904.0,1500322.0
32,2021-01-02,461,14752.0,1515074.0
33,2021-01-03,313,10016.0,1525090.0
34,2021-01-04,269,8608.0,1533698.0
35,2021-01-05,1152,36864.0,1570562.0
36,2021-01-06,956,30592.0,1601154.0
37,2021-01-07,789,25248.0,1626402.0
38,2021-01-08,431,13792.0,1640194.0
39,2021-01-09,826,26432.0,1666626.0
40,2021-01-10,308,9856.0,1676482.0
41,2021-01-11,538,17216.0,1693698.0
42,2021-01-12,1258,40256.0,1733954.0
43,2021-01-13,873,27936.0,1761890.0
44,2021-01-14,998,31936.0,1793826.0
45,2021-01-15,1366,43712.0,1837538.0
46,2021-01-16,256,8192.0,1845730.0
47,2021-01-17,538,17216.0,1862946.0
48,2021-01-18,775,24800.0,1887746.0
49,2021-01-19,1808,57856.0,1945602.0
50,2021-01-20,3817,122144.0,2067746.0
51,2021-01-21,1172,37504.0,2105250.0
52,2021-01-22,363,11616.0,2116866.0
53,2021-01-23,115,3680.0,2120546.0
54,2021-01-24,626,20032.0,2140578.0
55,2021-01-25,415,13280.0,2153858.0
56,2021-01-26,200,6400.0,2160258.0
57,2021-01-27,299,9568.0,2169826.0
58,2021-01-28,381,12192.0,2182018.0
59,2021-01-29,109,3488.0,2185506.0
60,2021-01-30,501,16032.0,2201538.0
61,2021-01-31,161,5152.0,2206690.0
62,2021-02-01,407,13024.0,2219714.0
63,2021-02-02,207,6624.0,2226338.0
64,2021-02-03,787,25184.0,2251522.0
65,2021-02-04,310,9920.0,2261442.0
66,2021-02-05,208,6656.0,2268098.0
67,2021-02-06,229,7328.0,2275426.0
68,2021-02-07,472,15104.0,2290530.0
69,2021-02-08,359,11488.0,2302018.0
70,2021-02-09,245,7840.0,2309858.0
71,2021-02-10,571,18272.0,2328130.0
72,2021-02-11,1099,35168.0,2363298.0
73,2021-02-12,297,9504.0,2372802.0
74,2021-02-13,621,19872.0,2392674.0
75,2021-02-14,67,2144.0,2394818.0
76,2021-02-15,614,19648.0,2414466.0
77,2021-02-16,235,7520.0,2421986.0
78,2021-02-17,918,29376.0,2451362.0
79,2021-02-18,418,13376.0,2464738.0
80,2021-02-19,777,24864.0,2489602.0
81,2021-02-20,252,8064.0,2497666.0
82,2021-02-21,252,8064.0,2505730.0
83,2021-02-22,820,26240.0,2531970.0
84,2021-02-23,72,2304.0,2534274.0
85,2021-02-24,806,25792.0,2560066.0
86,2021-02-25,412,13184.0,2573250.0
87,2021-02-26,1768,56576.0,2629826.0
88,2021-02-27,208,6656.0,2636482.0
89,2021-02-28,256,8192.0,2644674.0
90,2021-03-01,324,10368.0,2655042.0
91,2021-03-02,140,4480.0,2659522.0
92,2021-03-03,443,14176.0,2673698.0
93,2021-03-04,253,8096.0,2681794.0
94,2021-03-05,593,18976.0,2700770.0
95,2021-03-06,1203,38496.0,2739266.0
96,2021-03-07,168,5376.0,2744642.0
97,2021-03-08,450,14400.0,2759042.0
98,2021-03-09,268,8576.0,2767618.0
99,2021-03-10,898,28736.0,2796354.0
100,2021-03-11,186,5952.0,2802306.0
101,2021-03-12,332,10624.0,2812930.0
102,2021-03-13,155,4960.0,2817890.0
103,2021-03-14,278,8896.0,2826786.0
104,2021-03-15,748,23936.0,2850722.0
105,2021-03-16,74,2368.0,2853090.0
106,2021-03-17,278,8896.0,2861986.0
107,2021-03-18,178,5696.0,2867682.0
108,2021-03-19,180,5760.0,2873442.0
109,2021-03-20,197,6304.0,2879746.0
110,2021-03-21,122,3904.0,2883650.0
111,2021-03-22,104,3328.0,2886978.0
112,2021-03-23,42,1344.0,2888322.0
113,2021-03-24,229,7328.0,2895650.0
114,2021-03-25,237,7584.0,2903234.0
115,2021-03-26,153,4896.0,2908130.0
116,2021-03-27,261,8352.0,2916482.0
117,2021-03-28,222,7104.0,2923586.0
118,2021-03-29,262,8384.0,2931970.0
119,2021-03-30,75,2400.0,2934370.0
120,2021-03-31,339,10848.0,2945218.0
121,2021-04-01,233,7456.0,2952674.0
122,2021-04-02,140,4480.0,2957154.0
123,2021-04-03,441,14112.0,2971266.0
124,2021-04-04,1517,48544.0,3019810.0
125,2021-04-05,330,10560.0,3030370.0
126,2021-04-06,312,9984.0,3040354.0
127,2021-04-07,291,9312.0,3049666.0
128,2021-04-08,1059,33888.0,3083554.0
129,2021-04-09,202,6464.0,3090018.0
130,2021-04-10,163,5216.0,3095234.0
131,2021-04-11,369,11808.0,3107042.0
132,2021-04-12,382,12224.0,3119266.0
133,2021-04-13,647,20704.0,3139970.0
134,2021-04-14,188,6016.0,3145986.0
135,2021-04-15,267,8544.0,3154530.0
136,2021-04-16,765,24480.0,3179010.0
137,2021-04-17,296,9472.0,3188482.0
138,2021-04-18,285,9120.0,3197602.0
139,2021-04-19,94,3008.0,3200610.0
140,2021-04-20,297,9504.0,3210114.0
141,2021-04-21,495,15840.0,3225954.0
142,2021-04-22,749,23968.0,3249922.0
143,2021-04-23,356,11392.0,3261314.0
144,2021-04-24,473,15136.0,3276450.0
145,2021-04-25,477,15264.0,3291714.0
146,2021-04-26,251,8032.0,3299746.0
147,2021-04-27,722,23104.0,3322850.0
148,2021-04-28,876,28032.0,3350882.0
149,2021-04-29,653,20896.0,3371778.0
150,2021-04-30,831,26592.0,3398370.0
151,2021-05-01,258,8256.0,3406626.0
152,2021-05-02,916,29312.0,3435938.0
153,2021-05-03,866,27712.0,3463650.0
154,2021-05-04,258,8256.0,3471906.0
155,2021-05-05,1820,58240.0,3530146.0
156,2021-05-06,2321,74272.0,3604418.0
157,2021-05-07,1528,48896.0,3653314.0
158,2021-05-08,2445,78240.0,3731554.0
159,2021-05-09,443,14176.0,3745730.0
160,2021-05-10,128,4096.0,3749826.0
161,2021-05-11,359,11488.0,3761314.0
162,2021-05-12,1174,37568.0,3798882.0
163,2021-05-13,1529,48928.0,3847810.0
164,2021-05-14,1282,41024.0,3888834.0
165,2021-05-15,897,28704.0,3917538.0
166,2021-05-16,436,13952.0,3931490.0
167,2021-05-17,379,12128.0,3943618.0
168,2021-05-18,1055,33760.0,3977378.0
169,2021-05-19,1464,46848.0,4024226.0
170,2021-05-20,454,14528.0,4038754.0
171,2021-05-21,749,23968.0,4062722.0
172,2021-05-22,1224,39168.0,4101890.0
173,2021-05-23,1018,32576.0,4134466.0
174,2021-05-24,1093,34976.0,4169442.0
175,2021-05-25,1362,43584.0,4213026.0
176,2021-05-26,1780,56960.0,4269986.0
177,2021-05-27,5050,161600.0,4431586.0
178,2021-05-28,1802,57664.0,4489250.0
179,2021-05-29,477,15264.0,4504514.0
180,2021-05-30,647,20704.0,4525218.0
181,2021-05-31,98,3136.0,4528354.0
182,2021-06-01,402,12864.0,4541218.0
183,2021-06-02,146,4672.0,4545890.0
184,2021-06-03,1161,37152.0,4583042.0
185,2021-06-04,1495,47840.0,4630882.0
186,2021-06-05,508,16256.0,4647138.0
187,2021-06-06,465,14880.0,4662018.0
188,2021-06-07,115,3680.0,4665698.0
189,2021-06-08,306,9792.0,4675490.0
190,2021-06-09,1373,43936.0,4719426.0
191,2021-06-10,1045,33440.0,4752866.0
192,2021-06-11,793,25376.0,4778242.0
193,2021-06-12,910,29120.0,4807362.0
194,2021-06-13,752,24064.0,4831426.0
195,2021-06-14,773,24736.0,4856162.0
196,2021-06-15,168,5376.0,4861538.0
197,2021-06-16,790,25280.0,4886818.0
198,2021-06-17,2493,79776.0,4966594.0
199,2021-06-18,622,19904.0,4986498.0
200,2021-06-19,925,29600.0,5016098.0
201,2021-06-20,219,7008.0,5023106.0
202,2021-06-21,714,22848.0,5045954.0
203,2021-06-22,175,5600.0,5051554.0
204,2021-06-23,874,27968.0,5079522.0
205,2021-06-24,3982,127424.0,5206946.0
206,2021-06-25,544,17408.0,5224354.0
207,2021-06-26,588,18816.0,5243170.0
208,2021-06-27,448,14336.0,5257506.0
209,2021-06-28,110,3520.0,5261026.0
210,2021-06-29,110,3520.0,5264546.0
211,2021-06-30,1729,55328.0,5319874.0
212,2021-07-01,442,14144.0,5334018.0
213,2021-07-02,1866,59712.0,5393730.0
214,2021-07-03,309,9888.0,5403618.0
215,2021-07-04,266,8512.0,5412130.0
216,2021-07-05,735,23520.0,5435650.0
217,2021-07-06,233,7456.0,5443106.0
218,2021-07-07,2868,91776.0,5534882.0
219,2021-07-08,421,13472.0,5548354.0
220,2021-07-09,536,17152.0,5565506.0
221,2021-07-10,475,15200.0,5580706.0
222,2021-07-11,162,5184.0,5585890.0
223,2021-07-12,74,2368.0,5588258.0
224,2021-07-13,219,7008.0,5595266.0
225,2021-07-14,398,12736.0,5608002.0
226,2021-07-15,229,7328.0,5615330.0
227,2021-07-16,359,11488.0,5626818.0
228,2021-07-17,1375,44000.0,5670818.0
229,2021-07-18,165,5280.0,5676098.0
230,2021-07-19,43,1376.0,5677474.0
231,2021-07-20,92,2944.0,5680418.0
232,2021-07-21,289,9248.0,5689666.0
233,2021-07-22,466,14912.0,5704578.0
234,2021-07-23,176,5632.0,5710210.0
235,2021-07-24,889,28448.0,5738658.0
236,2021-07-25,136,4352.0,5743010.0
237,2021-07-26,52,1664.0,5744674.0
238,2021-07-27,31,992.0,5745666.0
239,2021-07-28,355,11360.0,5757026.0
240,2021-07-29,510,16320.0,5773346.0
241,2021-07-30,235,7520.0,5780866.0
242,2021-07-31,429,13728.0,5794594.0
243,2021-08-01,404,12928.0,5807522.0
244,2021-08-02,76,2432.0,5809954.0
245,2021-08-03,68,2176.0,5812130.0
246,2021-08-04,1455,46560.0,5858690.0
247,2021-08-05,411,13152.0,5871842.0
248,2021-08-06,457,14624.0,5886466.0
249,2021-08-07,267,8544.0,5895010.0
250,2021-08-08,554,17728.0,5912738.0
251,2021-08-09,113,3616.0,5916354.0
252,2021-08-10,643,20576.0,5936930.0
253,2021-08-11,977,31264.0,5968194.0
254,2021-08-12,557,17824.0,5986018.0
255,2021-08-13,433,13856.0,5999874.0
256,2021-08-14,613,19616.0,6019490.0
257,2021-08-15,819,26208.0,6045698.0
258,2021-08-16,444,14208.0,6059906.0
259,2021-08-17,1759,56288.0,6116194.0
260,2021-08-18,2732,87424.0,6203618.0
261,2021-08-19,2516,80512.0,6284130.0
262,2021-08-20,1471,47072.0,6331202.0
263,2021-08-21,699,22368.0,6353570.0
264,2021-08-22,1391,44512.0,6398082.0
265,2021-08-23,723,23136.0,6421218.0
266,2021-08-24,898,28736.0,6449954.0
267,2021-08-25,599,19168.0,6469122.0
268,2021-08-26,229,7328.0,6476450.0
269,2021-08-27,211,6752.0,6483202.0
270,2021-08-28,211,6752.0,6489954.0
271,2021-08-29,1191,38112.0,6528066.0
272,2021-08-30,1804,57728.0,6585794.0
273,2021-08-31,371,11872.0,6597666.0
274,2021-09-01,448,14336.0,6612002.0
275,2021-09-02,1703,54496.0,6666498.0
276,2021-09-03,1388,44416.0,6710914.0
277,2021-09-04,755,24160.0,6735074.0
278,2021-09-05,45,1440.0,6736514.0
279,2021-09-06,2351,75232.0,6811746.0
280,2021-09-07,208,6656.0,6818402.0
281,2021-09-08,727,23264.0,6841666.0
282,2021-09-09,560,17920.0,6859586.0
283,2021-09-10,498,15936.0,6875522.0
284,2021-09-11,2577,82464.0,6957986.0
285,2021-09-12,237,7584.0,6965570.0
286,2021-09-13,156,4992.0,6970562.0
287,2021-09-14,459,14688.0,6985250.0
288,2021-09-15,163,5216.0,6990466.0
289,2021-09-16,373,11936.0,7002402.0
290,2021-09-17,215,6880.0,7009282.0
291,2021-09-18,196,6272.0,7015554.0
292,2021-09-19,1108,35456.0,7051010.0
293,2021-09-20,152,4864.0,7055874.0
294,2021-09-21,187,5984.0,7061858.0
295,2021-09-22,317,10144.0,7072002.0
296,2021-09-23,419,13408.0,7085410.0
297,2021-09-24,273,8736.0,7094146.0
298,2021-09-25,152,4864.0,7099010.0
299,2021-09-26,238,7616.0,7106626.0
300,2021-09-27,138,4416.0,7111042.0
301,2021-09-28,538,17216.0,7128258.0
302,2021-09-29,159,5088.0,7133346.0
303,2021-09-30,309,9888.0,7143234.0
304,2021-10-01,98,3136.0,7146370.0
305,2021-10-02,147,4704.0,7151074.0
306,2021-10-03,190,6080.0,7157154.0
307,2021-10-04,215,6880.0,7164034.0
308,2021-10-05,1765,56480.0,7220514.0
309,2021-10-06,184,5888.0,7226402.0
310,2021-10-07,173,5536.0,7231938.0
311,2021-10-08,309,9888.0,7241826.0
312,2021-10-09,148,4736.0,7246562.0
313,2021-10-10,142,4544.0,7251106.0
314,2021-10-11,138,4416.0,7255522.0
315,2021-10-12,176,5632.0,7261154.0
316,2021-10-13,114,3648.0,7264802.0
317,2021-10-14,190,6080.0,7270882.0
318,2021-10-15,417,13344.0,7284226.0
319,2021-10-16,508,16256.0,7300482.0
320,2021-10-17,140,4480.0,7304962.0
321,2021-10-18,91,2912.0,7307874.0
322,2021-10-19,134,4288.0,7312162.0
323,2021-10-20,87,2784.0,7314946.0
324,2021-10-21,157,5024.0,7319970.0
325,2021-10-22,168,5376.0,7325346.0
326,2021-10-23,165,5280.0,7330626.0
327,2021-10-24,121,3872.0,7334498.0
328,2021-10-25,218,6976.0,7341474.0
329,2021-10-26,74,2368.0,7343842.0
330,2021-10-27,192,6144.0,7349986.0
331,2021-10-28,187,5984.0,7355970.0
332,2021-10-29,202,6464.0,7362434.0
333,2021-10-30,1171,37472.0,7399906.0
334,2021-10-31,517,16544.0,7416450.0
335,2021-11-01,138,4416.0,7420866.0
336,2021-11-02,366,11696.0,7432562.0
337,2021-11-03,832,26608.0,7459170.0
338,2021-11-04,246,7872.0,7467042.0
339,2021-11-05,185,5888.0,7472930.0
340,2021-11-06,1276,40800.0,7513730.0
341,2021-11-07,160,5120.0,7518850.0
342,2021-11-08,349,11168.0,7530018.0
343,2021-11-09,181,5632.0,7535650.0
344,2021-11-10,182,5344.0,7540994.0
345,2021-11-11,217,6640.0,7547634.0
346,2021-11-12,403,12896.0,7560530.0
347,2021-11-13,165,5280.0,7565810.0
348,2021-11-14,95,3024.0,7568834.0
349,2021-11-15,329,9568.0,7578402.0
350,2021-11-16,279,7968.0,7586370.0
351,2021-11-17,1373,43936.0,7630306.0
352,2021-11-18,252,8064.0,7638370.0
353,2021-11-19,349,11168.0,7649538.0
354,2021-11-20,273,8736.0,7658274.0
355,2021-11-21,220,7040.0,7665314.0
356,2021-11-22,456,11328.0,7676642.0
357,2021-11-23,649,15568.0,7692210.0
358,2021-11-24,538,14000.0,7706210.0
359,2021-11-25,426,11696.0,7717906.0
360,2021-11-26,401,11424.0,7729330.0
361,2021-11-27,336,9616.0,7738946.0
362,2021-11-28,253,7248.0,7746194.0
363,2021-11-29,445,13008.0,7759202.0
364,2021-11-30,232,5120.0,7764322.0
365,2021-12-01,756,22112.0,7786434.0
366,2021-12-02,608,18496.0,7804930.0
367,2021-12-03,799,23984.0,7828914.0
368,2021-12-04,422,12608.0,7841522.0
369,2021-12-05,396,11616.0,7853138.0
370,2021-12-06,372,11024.0,7864162.0
371,2021-12-07,440,11584.0,7875746.0
372,2021-12-08,907,23120.0,7898866.0
373,2021-12-09,324,7872.0,7906738.0
374,2021-12-10,464,11584.0,7918322.0
375,2021-12-11,299,7424.0,7925746.0
376,2021-12-12,531,14656.0,7940402.0
377,2021-12-13,257,6496.0,7946898.0
378,2021-12-14,475,13792.0,7960690.0
379,2021-12-15,894,27856.0,7988546.0
380,2021-12-16,255,7488.0,7996034.0
381,2021-12-17,348,10832.0,8006866.0
382,2021-12-18,775,23584.0,8030450.0
383,2021-12-19,308,8160.0,8038610.0
384,2021-12-20,820,24432.0,8063042.0
385,2021-12-21,409,11936.0,8074978.0
386,2021-12-22,399,11184.0,8086162.0
387,2021-12-23,303,9088.0,8095250.0
388,2021-12-24,453,14064.0,8109314.0
389,2021-12-25,130,3856.0,8113170.0
390,2021-12-26,223,6304.0,8119474.0
391,2021-12-27,180,4896.0,8124370.0
392,2021-12-28,385,11968.0,8136338.0
393,2021-12-29,169,4592.0,8140930.0
394,2021-12-30,210,6032.0,8146962.0
395,2021-12-31,384,11280.0,8158242.0
396,2022-01-01,327,8784.0,8167026.0
397,2022-01-02,446,13376.0,8180402.0
398,2022-01-03,666,20864.0,8201266.0
399,2022-01-04,674,20944.0,8222210.0
400,2022-01-05,768,23584.0,8245794.0
401,2022-01-06,364,11488.0,8257282.0
402,2022-01-07,536,16848.0,8274130.0
403,2022-01-08,549,16880.0,8291010.0
404,2022-01-09,449,13696.0,8304706.0
405,2022-01-10,346,10880.0,8315586.0
406,2022-01-11,217,6880.0,8322466.0
407,2022-01-12,363,11360.0,8333826.0
408,2022-01-13,244,7472.0,8341298.0
409,2022-01-14,267,8048.0,8349346.0
410,2022-01-15,476,14720.0,8364066.0
411,2022-01-16,334,9792.0,8373858.0
412,2022-01-17,214,6240.0,8380098.0
413,2022-01-18,331,9824.0,8389922.0
414,2022-01-19,681,21088.0,8411010.0
415,2022-01-20,456,14032.0,8425042.0
416,2022-01-21,100,3056.0,8428098.0
417,2022-01-22,555,17504.0,8445602.0
418,2022-01-23,505,15904.0,8461506.0
