,date,count,amount,cumsum_amount
419,2022-01-24,1692,53280.0,8514786.0
420,2022-01-25,265,8160.0,8522946.0
421,2022-01-26,529,16656.0,8539602.0
422,2022-01-27,307,9392.0,8548994.0
423,2022-01-28,407,12736.0,8561730.0
424,2022-01-29,495,15520.0,8577250.0
425,2022-01-30,321,9808.0,8587058.0
426,2022-01-31,126,3776.0,8590834.0
427,2022-02-01,267,7824.0,8598658.0
428,2022-02-02,299,9248.0,8607906.0
429,2022-02-03,266,8000.0,8615906.0
430,2022-02-04,192,5712.0,8621618.0
431,2022-02-05,757,24080.0,8645698.0
432,2022-02-06,137,4080.0,8649778.0
433,2022-02-07,232,6976.0,8656754.0
434,2022-02-08,472,14784.0,8671538.0
435,2022-02-09,548,16832.0,8688370.0
436,2022-02-10,570,17312.0,8705682.0
437,2022-02-11,440,13680.0,8719362.0
438,2022-02-12,346,10144.0,8729506.0
439,2022-02-13,137,3664.0,8733170.0
440,2022-02-14,737,23072.0,8756242.0
441,2022-02-15,395,12432.0,8768674.0
442,2022-02-16,658,20176.0,8788850.0
443,2022-02-17,419,12448.0,8801298.0
444,2022-02-18,306,9440.0,8810738.0
445,2022-02-19,313,9840.0,8820578.0
446,2022-02-20,128,3984.0,8824562.0
447,2022-02-21,251,7280.0,8831842.0
448,2022-02-22,218,6160.0,8838002.0
449,2022-02-23,1745,55616.0,8893618.0
450,2022-02-24,428,12880.0,8906498.0
451,2022-02-25,356,9760.0,8916258.0
452,2022-02-26,566,15952.0,8932210.0
453,2022-02-27,516,15040.0,8947250.0
454,2022-02-28,484,14960.0,8962210.0
455,2022-03-01,672,21008.0,8983218.0
456,2022-03-02,1458,44944.0,9028162.0
457,2022-03-03,823,25856.0,9054018.0
458,2022-03-04,1601,49296.0,9103314.0
459,2022-03-05,880,27440.0,9130754.0
460,2022-03-06,739,22944.0,9153698.0
461,2022-03-07,428,12928.0,9166626.0
462,2022-03-08,1840,56640.0,9223266.0
463,2022-03-09,1338,42208.0,9265474.0
464,2022-03-10,1955,60976.0,9326450.0
465,2022-03-11,1587,42928.0,9369378.0
466,2022-03-12,1036,26496.0,9395874.0
467,2022-03-13,763,20144.0,9416018.0
468,2022-03-14,353,9632.0,9425650.0
469,2022-03-15,6773,215776.0,9641426.0
470,2022-03-16,2254,71136.0,9712562.0
471,2022-03-17,1629,49440.0,9762002.0
472,2022-03-18,707,20816.0,9782818.0
473,2022-03-19,3816,117760.0,9900578.0
474,2022-03-20,1509,44464.0,9945042.0
475,2022-03-21,511,14144.0,9959186.0
476,2022-03-22,503,13888.0,9973074.0
477,2022-03-23,1512,45328.0,10018402.0
478,2022-03-24,412,12640.0,10031042.0
479,2022-03-25,682,21344.0,10052386.0
480,2022-03-26,561,17504.0,10069890.0
481,2022-03-27,425,12992.0,10082882.0
482,2022-03-28,397,12512.0,10095394.0
483,2022-03-29,591,18784.0,10114178.0
484,2022-03-30,1157,36832.0,10151010.0
485,2022-03-31,3054,97504.0,10248514.0
486,2022-04-01,2475,79136.0,10327650.0
487,2022-04-02,998,31776.0,10359426.0
488,2022-04-03,1091,34512.0,10393938.0
489,2022-04-04,1142,36304.0,10430242.0
490,2022-04-05,360,11312.0,10441554.0
491,2022-04-06,2247,71568.0,10513122.0
492,2022-04-07,1025,32544.0,10545666.0
493,2022-04-08,1606,51024.0,10596690.0
494,2022-04-09,974,30784.0,10627474.0
495,2022-04-10,725,22880.0,10650354.0
496,2022-04-11,815,25488.0,10675842.0
497,2022-04-12,681,21232.0,10697074.0
498,2022-04-13,770,24256.0,10721330.0
499,2022-04-14,2625,83424.0,10804754.0
500,2022-04-15,1068,34000.0,10838754.0
501,2022-04-16,1516,48368.0,10887122.0
502,2022-04-17,1098,34560.0,10921682.0
503,2022-04-18,70,1968.0,10923650.0
504,2022-04-19,1858,58864.0,10982514.0
505,2022-04-20,566,17712.0,11000226.0
506,2022-04-21,2134,67840.0,11068066.0
507,2022-04-22,1167,37072.0,11105138.0
508,2022-04-23,1460,46368.0,11151506.0
509,2022-04-24,206,6336.0,11157842.0
510,2022-04-25,493,15568.0,11173410.0
511,2022-04-26,507,16016.0,11189426.0
512,2022-04-27,2588,82368.0,11271794.0
513,2022-04-28,1661,52976.0,11324770.0
514,2022-04-29,1370,43504.0,11368274.0
515,2022-04-30,544,17264.0,11385538.0
516,2022-05-01,695,21984.0,11407522.0
517,2022-05-02,2039,65136.0,11472658.0
518,2022-05-03,4258,135968.0,11608626.0
519,2022-05-04,1092,34704.0,11643330.0
520,2022-05-05,1349,42464.0,11685794.0
521,2022-05-06,496,15472.0,11701266.0
522,2022-05-07,2055,65104.0,11766370.0
523,2022-05-08,257,7792.0,11774162.0
524,2022-05-09,1819,57696.0,11831858.0
525,2022-05-10,579,18432.0,11850290.0
526,2022-05-11,422,12848.0,11863138.0
527,2022-05-12,592,18880.0,11882018.0
528,2022-05-13,450,14272.0,11896290.0
529,2022-05-14,392,11904.0,11908194.0
530,2022-05-15,200,5888.0,11914082.0
531,2022-05-16,178,5248.0,11919330.0
532,2022-05-17,151,4208.0,11923538.0
533,2022-05-18,319,9280.0,11932818.0
534,2022-05-19,229,7056.0,11939874.0
535,2022-05-20,889,27840.0,11967714.0
536,2022-05-21,418,13120.0,11980834.0
537,2022-05-22,106,3136.0,11983970.0
538,2022-05-23,54,1280.0,11985250.0
539,2022-05-24,177,5232.0,11990482.0
540,2022-05-25,289,7408.0,11997890.0
541,2022-05-26,316,9669.0,12007559.0
542,2022-05-27,118,3245.0,12010804.0
543,2022-05-28,396,12304.0,12023108.0
544,2022-05-29,375,11744.0,12034852.0
545,2022-05-30,111,3423.0,12038275.0
546,2022-05-31,175,5201.0,12043476.0
547,2022-06-01,655,20609.0,12064085.0
548,2022-06-02,820,26080.0,12090165.0
549,2022-06-03,414,12672.0,12102837.0
550,2022-06-04,264,8240.0,12111077.0
551,2022-06-05,197,4448.0,12115525.0
552,2022-06-06,226,7104.0,12122629.0
553,2022-06-07,105,3088.0,12125717.0
554,2022-06-08,160,4928.0,12130645.0
555,2022-06-09,76,2192.0,12132837.0
556,2022-06-10,154,4496.0,12137333.0
557,2022-06-11,299,9328.0,12146661.0
558,2022-06-12,1320,42128.0,12188789.0
559,2022-06-13,154,4768.0,12193557.0
560,2022-06-14,237,7376.0,12200933.0
561,2022-06-15,145,4384.0,12205317.0
562,2022-06-16,312,9696.0,12215013.0
563,2022-06-17,515,15904.0,12230917.0
564,2022-06-18,175,5488.0,12236405.0
565,2022-06-19,201,6272.0,12242677.0
566,2022-06-20,86,2352.0,12245029.0
567,2022-06-21,276,8752.0,12253781.0
568,2022-06-22,401,12672.0,12266453.0
569,2022-06-23,298,9456.0,12275909.0
570,2022-06-24,141,4352.0,12280261.0
571,2022-06-25,96,2944.0,12283205.0
572,2022-06-26,87,2672.0,12285877.0
573,2022-06-27,149,4656.0,12290533.0
574,2022-06-28,263,8112.0,12298645.0
575,2022-06-29,74,2128.0,12300773.0
576,2022-06-30,350,7216.0,12307989.0
577,2022-07-01,98,2688.0,12310677.0
578,2022-07-02,150,4048.0,12314725.0
579,2022-07-03,186,4160.0,12318885.0
580,2022-07-04,69,1920.0,12320805.0
581,2022-07-05,59,1776.0,12322581.0
582,2022-07-06,170,5312.0,12327893.0
583,2022-07-07,63,1840.0,12329733.0
584,2022-07-08,132,4016.0,12333749.0
585,2022-07-09,110,3328.0,12337077.0
586,2022-07-10,222,6992.0,12344069.0
587,2022-07-11,50,1504.0,12345573.0
588,2022-07-12,95,2704.0,12348277.0
589,2022-07-13,85,2592.0,12350869.0
590,2022-07-14,1982,63248.0,12414117.0
591,2022-07-15,202,6368.0,12420485.0
592,2022-07-16,252,7792.0,12428277.0
593,2022-07-17,148,4480.0,12432757.0
594,2022-07-18,79,2432.0,12435189.0
595,2022-07-19,361,11200.0,12446389.0
596,2022-07-20,126,3904.0,12450293.0
597,2022-07-21,491,15184.0,12465477.0
598,2022-07-22,259,8016.0,12473493.0
599,2022-07-23,94,2368.0,12475861.0
600,2022-07-24,33,928.0,12476789.0
601,2022-07-25,55,1440.0,12478229.0
602,2022-07-26,50,1456.0,12479685.0
603,2022-07-27,297,9312.0,12488997.0
604,2022-07-28,312,6160.0,12495157.0
605,2022-07-29,261,7808.0,12502965.0
606,2022-07-30,149,4320.0,12507285.0
607,2022-07-31,141,4320.0,12511605.0
608,2022-08-01,107,3168.0,12514773.0
609,2022-08-02,126,3696.0,12518469.0
610,2022-08-03,122,3504.0,12521973.0
611,2022-08-04,135,4016.0,12525989.0
612,2022-08-05,112,3168.0,12529157.0
613,2022-08-06,117,3440.0,12532597.0
614,2022-08-07,112,2688.0,12535285.0
615,2022-08-08,139,4112.0,12539397.0
616,2022-08-09,181,5552.0,12544949.0
617,2022-08-10,544,17072.0,12562021.0
618,2022-08-11,637,20272.0,12582293.0
619,2022-08-12,1071,34048.0,12616341.0
620,2022-08-13,242,7536.0,12623877.0
621,2022-08-14,151,4656.0,12628533.0
622,2022-08-15,183,5712.0,12634245.0
623,2022-08-16,116,3360.0,12637605.0
624,2022-08-17,442,14112.0,12651717.0
625,2022-08-18,147,3600.0,12655317.0
626,2022-08-19,196,5731.0,12661048.0
627,2022-08-20,86,2512.0,12663560.0
628,2022-08-21,123,3536.0,12667096.0
629,2022-08-22,126,3120.0,12670216.0
630,2022-08-23,373,11577.0,12681793.0
631,2022-08-24,180,5292.0,12687085.0
632,2022-08-25,412,12379.0,12699464.0
633,2022-08-26,114,3204.0,12702668.0
634,2022-08-27,325,9718.0,12712386.0
635,2022-08-28,80,2340.0,12714726.0
636,2022-08-29,108,2762.0,12717488.0
637,2022-08-30,218,6614.0,12724102.0
638,2022-08-31,374,11826.0,12735928.0
639,2022-09-01,2963,94595.0,12830523.0
640,2022-09-02,253,6953.0,12837476.0
641,2022-09-03,86,2359.0,12839835.0
642,2022-09-04,210,6180.0,12846015.0
643,2022-09-05,84,2464.0,12848479.0
644,2022-09-06,364,11107.0,12859586.0
645,2022-09-07,238,7408.0,12866994.0
646,2022-09-08,1900,60580.0,12927574.0
647,2022-09-09,520,16251.0,12943825.0
648,2022-09-10,505,15420.0,12959245.0
649,2022-09-11,154,4609.0,12963854.0
650,2022-09-12,1739,52928.0,13016782.0
651,2022-09-13,345,10470.0,13027252.0
652,2022-09-14,250,7044.0,13034296.0
653,2022-09-15,156,4554.0,13038850.0
654,2022-09-16,1173,36227.0,13075077.0
655,2022-09-17,546,16768.0,13091845.0
656,2022-09-18,1004,23810.0,13115655.0
657,2022-09-19,553,15152.0,13130807.0
658,2022-09-20,715,20864.0,13151671.0
659,2022-09-21,735,20336.0,13172007.0
660,2022-09-22,557,17152.0,13189159.0
661,2022-09-23,1865,55616.0,13244775.0
662,2022-09-24,667,19584.0,13264359.0
663,2022-09-25,447,12784.0,13277143.0
664,2022-09-26,505,12560.0,13289703.0
665,2022-09-27,1448,44496.0,13334199.0
666,2022-09-28,332,9680.0,13343879.0
667,2022-09-29,697,19344.0,13363223.0
668,2022-09-30,909,22176.0,13385399.0
669,2022-10-01,911,23248.0,13408647.0
670,2022-10-02,452,13488.0,13422135.0
671,2022-10-03,360,10832.0,13432967.0
672,2022-10-04,319,9584.0,13442551.0
673,2022-10-05,313,9232.0,13451783.0
674,2022-10-06,405,12352.0,13464135.0
675,2022-10-07,629,19408.0,13483543.0
676,2022-10-08,347,10528.0,13494071.0
677,2022-10-09,156,4528.0,13498599.0
678,2022-10-10,377,11536.0,13510135.0
679,2022-10-11,314,9376.0,13519511.0
680,2022-10-12,332,9088.0,13528599.0
681,2022-10-13,749,22816.0,13551415.0
682,2022-10-14,314,9792.0,13561207.0
683,2022-10-15,273,8304.0,13569511.0
684,2022-10-16,311,9360.0,13578871.0
685,2022-10-17,366,10512.0,13589383.0
686,2022-10-18,516,15760.0,13605143.0
687,2022-10-19,1380,43616.0,13648759.0
688,2022-10-20,1029,31968.0,13680727.0
689,2022-10-21,575,18080.0,13698807.0
690,2022-10-22,826,26117.0,13724924.0
691,2022-10-23,432,12512.0,13737436.0
692,2022-10-24,402,11803.0,13749239.0
693,2022-10-25,444,13776.0,13763015.0
694,2022-10-26,1846,49024.0,13812039.0
695,2022-10-27,995,31264.0,13843303.0
696,2022-10-28,1307,40208.0,13883511.0
697,2022-10-29,1406,44592.0,13928103.0
698,2022-10-30,1123,35424.0,13963527.0
699,2022-10-31,657,20464.0,13983991.0
700,2022-11-01,976,30864.0,14014855.0
701,2022-11-02,987,31376.0,14046231.0
702,2022-11-03,337,10592.0,14056823.0
703,2022-11-04,924,28736.0,14085559.0
704,2022-11-05,552,17200.0,14102759.0
705,2022-11-06,305,9648.0,14112407.0
706,2022-11-07,373,11840.0,14124247.0
707,2022-11-08,374,11824.0,14136071.0
708,2022-11-09,859,27248.0,14163319.0
709,2022-11-10,721,22880.0,14186199.0
710,2022-11-11,994,31440.0,14217639.0
711,2022-11-12,1084,34224.0,14251863.0
712,2022-11-13,1090,33552.0,14285415.0
713,2022-11-14,1010,31120.0,14316535.0
714,2022-11-15,693,21344.0,14337879.0
715,2022-11-16,627,19328.0,14357207.0
716,2022-11-17,609,18304.0,14375511.0
717,2022-11-18,935,29152.0,14404663.0
718,2022-11-19,1230,37392.0,14442055.0
719,2022-11-20,540,16560.0,14458615.0
720,2022-11-21,1001,30928.0,14489543.0
721,2022-11-22,1043,32816.0,14522359.0
722,2022-11-23,3148,99904.0,14622263.0
723,2022-11-24,1098,33856.0,14656119.0
724,2022-11-25,933,28752.0,14684871.0
725,2022-11-26,508,15648.0,14700519.0
726,2022-11-27,221,7008.0,14707527.0
727,2022-11-28,421,13040.0,14720567.0
728,2022-11-29,185,5600.0,14726167.0
729,2022-11-30,1186,37168.0,14763335.0
730,2022-12-01,509,15504.0,14778839.0
731,2022-12-02,1376,42960.0,14821799.0
732,2022-12-03,579,17312.0,14839111.0
733,2022-12-04,326,9984.0,14849095.0
734,2022-12-05,180,5392.0,14854487.0
735,2022-12-06,545,15072.0,14869559.0
736,2022-12-07,494,14016.0,14883575.0
737,2022-12-08,404,11904.0,14895479.0
738,2022-12-09,501,15216.0,14910695.0
739,2022-12-10,908,28384.0,14939079.0
740,2022-12-11,234,6128.0,14945207.0
741,2022-12-12,410,12176.0,14957383.0
742,2022-12-13,233,7216.0,14964599.0
743,2022-12-14,418,12352.0,14976951.0
744,2022-12-15,295,8960.0,14985911.0
745,2022-12-16,398,12336.0,14998247.0
746,2022-12-17,510,15904.0,15014151.0
747,2022-12-18,557,17264.0,15031415.0
748,2022-12-19,169,5072.0,15036487.0
749,2022-12-20,488,15168.0,15051655.0
750,2022-12-21,230,7104.0,15058759.0
751,2022-12-22,442,13680.0,15072439.0
752,2022-12-23,252,7440.0,15079879.0
753,2022-12-24,396,12336.0,15092215.0
754,2022-12-25,139,3648.0,15095863.0
755,2022-12-26,244,7536.0,15103399.0
756,2022-12-27,1016,32272.0,15135671.0
757,2022-12-28,149,4496.0,15140167.0
758,2022-12-29,294,8848.0,15149015.0
759,2022-12-30,542,16592.0,15165607.0
760,2022-12-31,280,7744.0,15173351.0
761,2023-01-01,253,7824.0,15181175.0
762,2023-01-02,369,10784.0,15191959.0
763,2023-01-03,152,4240.0,15196199.0
764,2023-01-04,536,16432.0,15212631.0
765,2023-01-05,142,4064.0,15216695.0
766,2023-01-06,812,21136.0,15237831.0
767,2023-01-07,594,17520.0,15255351.0
768,2023-01-08,441,13344.0,15268695.0
769,2023-01-09,279,8512.0,15277207.0
770,2023-01-10,417,12608.0,15289815.0
771,2023-01-11,444,13440.0,15303255.0
772,2023-01-12,1025,31552.0,15334807.0
773,2023-01-13,225,6464.0,15341271.0
774,2023-01-14,519,16112.0,15357383.0
775,2023-01-15,471,13200.0,15370583.0
776,2023-01-16,741,21952.0,15392535.0
777,2023-01-17,366,10768.0,15403303.0
778,2023-01-18,495,12976.0,15416279.0
779,2023-01-19,1074,33264.0,15449543.0
780,2023-01-20,434,12784.0,15462327.0
781,2023-01-21,366,9824.0,15472151.0
782,2023-01-22,457,11808.0,15483959.0
783,2023-01-23,281,7232.0,15491191.0
784,2023-01-24,2229,70528.0,15561719.0
785,2023-01-25,436,12160.0,15573879.0
786,2023-01-26,968,29728.0,15603607.0
787,2023-01-27,492,13856.0,15617463.0
788,2023-01-28,314,9024.0,15626487.0
789,2023-01-29,526,15648.0,15642135.0
790,2023-01-30,483,14640.0,15656775.0
791,2023-01-31,777,23840.0,15680615.0
792,2023-02-01,790,24720.0,15705335.0
793,2023-02-02,797,24864.0,15730199.0
794,2023-02-03,393,12144.0,15742343.0
795,2023-02-04,756,22400.0,15764743.0
796,2023-02-05,451,13072.0,15777815.0
797,2023-02-06,521,15984.0,15793799.0
798,2023-02-07,366,10768.0,15804567.0
799,2023-02-08,571,17200.0,15821767.0
800,2023-02-09,499,15408.0,15837175.0
801,2023-02-10,1185,36736.0,15873911.0
802,2023-02-11,536,15904.0,15889815.0
803,2023-02-12,918,23824.0,15913639.0
804,2023-02-13,396,10208.0,15923847.0
805,2023-02-14,1052,30656.0,15954503.0
806,2023-02-15,431,13008.0,15967511.0
807,2023-02-16,701,21760.0,15989271.0
808,2023-02-17,908,28768.0,16018039.0
809,2023-02-18,500,13248.0,16031287.0
810,2023-02-19,457,12960.0,16044247.0
811,2023-02-20,705,20608.0,16064855.0
812,2023-02-21,1331,41136.0,16105991.0
813,2023-02-22,1105,34864.0,16140855.0
814,2023-02-23,940,28960.0,16169815.0
815,2023-02-24,739,23168.0,16192983.0
816,2023-02-25,551,15104.0,16208087.0
817,2023-02-26,8112,257600.0,16465687.0
818,2023-02-27,1247,39184.0,16504871.0
819,2023-02-28,5786,184576.0,16689447.0
820,2023-03-01,1746,54096.0,16743543.0
821,2023-03-02,643,19568.0,16763111.0
822,2023-03-03,1076,32512.0,16795623.0
823,2023-03-04,285,8272.0,16803895.0
824,2023-03-05,332,10112.0,16814007.0
825,2023-03-06,49,1424.0,16815431.0
